query_sequence	go_id	go_term	category
MSTRG.20583.2	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.20583.2	GO:0005840	ribosome	cellular_component
MSTRG.20583.2	GO:0006412	translation	biological_process
MSTRG.20583.2	GO:0019843	rRNA binding	molecular_function
MSTRG.20583.2	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.20583.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.20583.1	GO:0005840	ribosome	cellular_component
MSTRG.20583.1	GO:0006412	translation	biological_process
MSTRG.20583.1	GO:0019843	rRNA binding	molecular_function
MSTRG.20583.1	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.20519.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.20519.1	GO:0005840	ribosome	cellular_component
MSTRG.20519.1	GO:0006412	translation	biological_process
MSTRG.20519.1	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.20436.2	GO:0003690	double-stranded DNA binding	molecular_function
MSTRG.20436.2	GO:0004519	endonuclease activity	molecular_function
MSTRG.20436.2	GO:0005524	ATP binding	molecular_function
MSTRG.20436.2	GO:0006298	mismatch repair	biological_process
MSTRG.20436.2	GO:0016887	ATP hydrolysis activity	molecular_function
MSTRG.20436.2	GO:0030983	mismatched DNA binding	molecular_function
MSTRG.20436.2	GO:0045910	negative regulation of DNA recombination	biological_process
MSTRG.20436.2	GO:0140664	ATP-dependent DNA damage sensor activity	molecular_function
MSTRG.20930.1	GO:0003998	acylphosphatase activity	molecular_function
MSTRG.21063.1	GO:0005829	cytosol	cellular_component
MSTRG.21063.1	GO:0006353	DNA-templated transcription termination	biological_process
MSTRG.21063.1	GO:0031564	transcription antitermination	biological_process
MSTRG.21063.1	GO:0032784	regulation of DNA-templated transcription elongation	biological_process
MSTRG.21063.1	GO:0140673	transcription elongation-coupled chromatin remodeling	biological_process
MSTRG.18948.1	GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	molecular_function
MSTRG.20117.1	GO:0005886	plasma membrane	cellular_component
MSTRG.20117.1	GO:0015173	aromatic amino acid transmembrane transporter activity	molecular_function
MSTRG.20117.1	GO:0015293	symporter activity	molecular_function
MSTRG.18843.1	GO:0005829	cytosol	cellular_component
MSTRG.18843.1	GO:0008837	diaminopimelate epimerase activity	molecular_function
MSTRG.18843.1	GO:0009089	lysine biosynthetic process via diaminopimelate	biological_process
MSTRG.19548.2	GO:0005506	iron ion binding	molecular_function
MSTRG.19548.2	GO:0009055	electron transfer activity	molecular_function
MSTRG.19548.2	GO:0015979	photosynthesis	biological_process
MSTRG.19548.2	GO:0020037	heme binding	molecular_function
MSTRG.19548.2	GO:0031979	plasma membrane-derived thylakoid lumen	cellular_component
MSTRG.18953.1	GO:0004618	phosphoglycerate kinase activity	molecular_function
MSTRG.18953.1	GO:0005524	ATP binding	molecular_function
MSTRG.18953.1	GO:0005737	cytoplasm	cellular_component
MSTRG.18953.1	GO:0006096	glycolytic process	biological_process
MSTRG.18953.1	GO:0016310	phosphorylation	biological_process
MSTRG.18600.1	GO:0003746	translation elongation factor activity	molecular_function
MSTRG.18600.1	GO:0005737	cytoplasm	cellular_component
MSTRG.18981.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.18981.1	GO:0005840	ribosome	cellular_component
MSTRG.18981.1	GO:0006412	translation	biological_process
MSTRG.18981.1	GO:0008097	5S rRNA binding	molecular_function
MSTRG.18981.1	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.17766.1	GO:0004177	aminopeptidase activity	molecular_function
MSTRG.17766.1	GO:0005737	cytoplasm	cellular_component
MSTRG.17766.1	GO:0006508	proteolysis	biological_process
MSTRG.17766.1	GO:0008237	metallopeptidase activity	molecular_function
MSTRG.17766.1	GO:0008270	zinc ion binding	molecular_function
MSTRG.17838.1	GO:0008479	tRNA-guanosine(34) queuine transglycosylase activity	molecular_function
MSTRG.17838.1	GO:0008616	queuosine biosynthetic process	biological_process
MSTRG.17838.1	GO:0046872	metal ion binding	molecular_function
MSTRG.17838.1	GO:0101030	tRNA-guanine transglycosylation	biological_process
MSTRG.18949.1	GO:0004618	phosphoglycerate kinase activity	molecular_function
MSTRG.18949.1	GO:0005524	ATP binding	molecular_function
MSTRG.18949.1	GO:0005737	cytoplasm	cellular_component
MSTRG.18949.1	GO:0006096	glycolytic process	biological_process
MSTRG.18949.1	GO:0016310	phosphorylation	biological_process
MSTRG.18399.1	GO:0005737	cytoplasm	cellular_component
MSTRG.18399.1	GO:0008295	spermidine biosynthetic process	biological_process
MSTRG.18399.1	GO:0008792	arginine decarboxylase activity	molecular_function
MSTRG.18399.1	GO:0009446	putrescine biosynthetic process	biological_process
MSTRG.18321.1	GO:0005524	ATP binding	molecular_function
MSTRG.18321.1	GO:0005737	cytoplasm	cellular_component
MSTRG.18321.1	GO:0006260	DNA replication	biological_process
MSTRG.18321.1	GO:0006457	protein folding	biological_process
MSTRG.18321.1	GO:0008270	zinc ion binding	molecular_function
MSTRG.18321.1	GO:0009408	response to heat	biological_process
MSTRG.18321.1	GO:0031072	heat shock protein binding	molecular_function
MSTRG.18321.1	GO:0051082	unfolded protein binding	molecular_function
MSTRG.17918.1	GO:0009813	flavonoid biosynthetic process	biological_process
MSTRG.17918.1	GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	molecular_function
MSTRG.17918.1	GO:0045552	dihydrokaempferol 4-reductase activity	molecular_function
MSTRG.18017.1	GO:0008168	methyltransferase activity	molecular_function
MSTRG.18017.1	GO:0032259	methylation	biological_process
MSTRG.16409.1	GO:0005886	plasma membrane	cellular_component
MSTRG.16601.1	GO:0004316	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	molecular_function
MSTRG.16601.1	GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	molecular_function
MSTRG.16601.1	GO:0030497	fatty acid elongation	biological_process
MSTRG.16601.1	GO:0051287	NAD binding	molecular_function
MSTRG.16580.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.16580.1	GO:0005840	ribosome	cellular_component
MSTRG.16580.1	GO:0006412	translation	biological_process
MSTRG.16580.1	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.17514.1	GO:0004364	glutathione transferase activity	molecular_function
MSTRG.17514.1	GO:0005737	cytoplasm	cellular_component
MSTRG.17514.1	GO:0016672	oxidoreductase activity, acting on a sulfur group of donors, quinone or similar compound as acceptor	molecular_function
MSTRG.17514.1	GO:0042803	protein homodimerization activity	molecular_function
MSTRG.3087.1	GO:0003677	DNA binding	molecular_function
MSTRG.3087.1	GO:0006285	base-excision repair, AP site formation	biological_process
MSTRG.3087.1	GO:0019104	DNA N-glycosylase activity	molecular_function
MSTRG.3087.1	GO:0046872	metal ion binding	molecular_function
MSTRG.3087.1	GO:0051539	4 iron, 4 sulfur cluster binding	molecular_function
MSTRG.3087.1	GO:0140078	class I DNA-(apurinic or apyrimidinic site) endonuclease activity	molecular_function
MSTRG.12140.2	GO:0003723	RNA binding	molecular_function
MSTRG.12140.2	GO:0005524	ATP binding	molecular_function
MSTRG.12140.2	GO:0006378	mRNA polyadenylation	biological_process
MSTRG.12140.2	GO:1990817	poly(A) RNA polymerase activity	molecular_function
MSTRG.2845.3	GO:0016020	membrane	cellular_component
MSTRG.12299.1	GO:0052689	carboxylic ester hydrolase activity	molecular_function
MSTRG.19758.1	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	molecular_function
MSTRG.19758.1	GO:0005975	carbohydrate metabolic process	biological_process
MSTRG.19758.1	GO:0030246	carbohydrate binding	molecular_function
MSTRG.19758.1	GO:0061720	6-sulfoquinovose(1-) catabolic process to glycerone phosphate and 3-sulfolactaldehyde	biological_process
MSTRG.19758.1	GO:1990929	sulfoquinovosidase activity	molecular_function
MSTRG.6993.1	GO:0005524	ATP binding	molecular_function
MSTRG.6993.1	GO:0005737	cytoplasm	cellular_component
MSTRG.6993.1	GO:0016853	isomerase activity	molecular_function
MSTRG.6993.1	GO:0042026	protein refolding	biological_process
MSTRG.6993.1	GO:0051082	unfolded protein binding	molecular_function
MSTRG.6993.1	GO:0140662	ATP-dependent protein folding chaperone	molecular_function
MSTRG.4280.1	GO:0005886	plasma membrane	cellular_component
MSTRG.5916.1	GO:0000287	magnesium ion binding	molecular_function
MSTRG.5916.1	GO:0004565	beta-galactosidase activity	molecular_function
MSTRG.5916.1	GO:0005975	carbohydrate metabolic process	biological_process
MSTRG.5916.1	GO:0009341	beta-galactosidase complex	cellular_component
